1002.000000 0.000000 0.000000 0.000000 0
2002.000000 0.000000 0.000000 0.000000 1
3002.000000 0.000000 0.000000 0.000000 2
4002.000000 0.000000 0.000000 0.000000 3
5002.000000 0.000000 0.000000 0.000000 4
6002.000000 0.000000 0.000000 0.000000 5
7002.000000 0.000000 0.000000 0.000000 6
8003.000000 0.000000 0.000000 0.000000 7
9002.000000 0.000000 0.000000 0.000000 8
10010.000000 0.000000 0.000000 0.000000 9
11010.000000 0.000000 0.000000 0.000000 10
12002.000000 0.000000 0.000000 0.000000 11
13002.000000 0.000000 0.000000 0.000000 12
14002.000000 0.000000 0.000000 0.000000 13
15002.000000 0.000000 0.000000 0.000000 14
16002.000000 0.000000 0.000000 0.000000 15
17002.000000 0.000000 0.000000 0.000000 16
18002.000000 0.000000 0.000000 0.000000 17
19003.000000 0.000000 0.000000 0.000000 18
20002.000000 0.000000 0.000000 0.000000 19
21010.000000 0.000000 0.000000 0.000000 20
22010.000000 0.000000 0.000000 0.000000 21
23002.000000 0.000000 0.000000 0.000000 22
24002.000000 0.000000 0.000000 0.000000 23
25002.000000 0.000000 0.000000 0.000000 24
26002.000000 0.000000 0.000000 0.000000 25
27002.000000 0.000000 0.000000 0.000000 26
28002.000000 0.000000 0.000000 0.000000 27
29003.000000 0.000000 0.000000 0.000000 28
30003.000000 0.000000 0.000000 0.000000 29
31003.000000 0.000000 0.000000 0.000000 30
32010.000000 0.000000 0.000000 0.000000 31
33010.000000 0.000000 0.000000 0.000000 32
34002.000000 0.000000 0.000000 0.000000 33
35002.000000 0.000000 0.000000 0.000000 34
36002.000000 0.000000 0.000000 0.000000 35
37002.000000 0.000000 0.000000 0.000000 36
38002.000000 0.000000 0.000000 0.000000 37
39002.000000 0.000000 0.000000 0.000000 38
40003.000000 0.000000 0.000000 0.000000 39
41003.000000 0.000000 0.000000 0.000000 40
42010.000000 0.000000 0.000000 0.000000 41
43010.000000 0.000000 0.000000 0.000000 42
44002.000000 0.000000 0.000000 0.000000 43
45002.000000 0.000000 0.000000 0.000000 44
46002.000000 0.000000 0.000000 0.000000 45
47002.000000 0.000000 0.000000 0.000000 46
48002.000000 0.000000 0.000000 0.000000 47
49002.000000 0.000000 0.000000 0.000000 48
50002.000000 0.000000 0.000000 0.000000 49
51003.000000 0.000000 0.000000 0.000000 50
52003.000000 0.000000 0.000000 0.000000 51
53010.000000 0.000000 0.000000 0.000000 52
54010.000000 0.000000 0.000000 0.000000 53
55002.000000 0.000000 0.000000 0.000000 54
56002.000000 0.000000 0.000000 0.000000 55
57002.000000 0.000000 0.000000 0.000000 56
58002.000000 0.000000 0.000000 0.000000 57
59002.000000 0.000000 0.000000 0.000000 58
60010.000000 0.000000 0.000000 0.000000 59
61003.000000 0.000000 0.000000 0.000000 60
62003.000000 0.000000 0.000000 0.000000 61
63010.000000 0.000000 0.000000 0.000000 62
64010.000000 0.000000 0.000000 0.000000 63
65027.000000 0.000000 0.000000 0.000000 64
66002.000000 0.000000 0.000000 0.000000 65
67002.000000 0.000000 0.000000 0.000000 66
68002.000000 0.000000 0.000000 0.000000 67
69002.000000 0.000000 0.000000 0.000000 68
70002.000000 0.000000 0.000000 0.000000 69
71002.000000 0.000000 0.000000 0.000000 70
72003.000000 0.000000 0.000000 0.000000 71
73003.000000 0.000000 0.000000 0.000000 72
74010.000000 0.000000 0.000000 0.000000 73
75010.000000 0.000000 0.000000 0.000000 74
76002.000000 0.000000 0.000000 0.000000 75
77002.000000 0.000000 0.000000 0.000000 76
78002.000000 0.000000 0.000000 0.000000 77
79002.000000 0.000000 0.000000 0.000000 78
80002.000000 0.000000 0.000000 0.000000 79
81002.000000 0.000000 0.000000 0.000000 80
82003.000000 0.000000 0.000000 0.000000 81
83003.000000 0.000000 0.000000 0.000000 82
84003.000000 0.000000 0.000000 0.000000 83
85010.000000 0.000000 0.000000 0.000000 84
86010.000000 0.000000 0.000000 0.000000 85
87002.000000 0.000000 0.000000 0.000000 86
88002.000000 0.000000 0.000000 0.000000 87
89002.000000 0.000000 0.000000 0.000000 88
90002.000000 0.000000 0.000000 0.000000 89
91002.000000 0.000000 0.000000 0.000000 90
92002.000000 0.000000 0.000000 0.000000 91
93010.000000 0.000000 0.000000 0.000000 92
94010.000000 0.000000 0.000000 0.000000 93
95003.000000 0.000000 0.000000 0.000000 94
96003.000000 0.000000 0.000000 0.000000 95
97010.000000 0.000000 0.000000 0.000000 96
98010.000000 0.000000 0.000000 0.000000 97
99002.000000 0.000000 0.000000 0.000000 98
100002.000000 0.000000 0.000000 0.000000 99
101043.000000 0.000000 0.000000 0.000000 100
102002.000000 0.000000 0.000000 0.000000 101
103002.000000 0.000000 0.000000 0.000000 102
104010.000000 0.000000 0.000000 0.000000 103
105010.000000 0.000000 0.000000 0.000000 104
106003.000000 0.000000 0.000000 0.000000 105
107003.000000 0.000000 0.000000 0.000000 106
108010.000000 0.000000 0.000000 0.000000 107
109010.000000 0.000000 0.000000 0.000000 108
110002.000000 0.000000 0.000000 0.000000 109
111002.000000 0.000000 0.000000 0.000000 110
112002.000000 0.000000 0.000000 0.000000 111
113002.000000 0.000000 0.000000 0.000000 112
